TimeLeft,StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,TimeRight,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
,,,,,,,,,,,,,,,,,,,,,,,137.3072261,55.4714725,0.83434103,5,3,4,2,1,993,0.099579902,926,0.481701525,964,0.16560755,943,0.515685504,913,0.3001017,0.150317385,1.317746256,0.284284674,1.382175213
137.9241963,50.06007608,0.785654764,5,3,4,2,1,989,0.233764557,911,0.383054844,981,0.16655389,964,0.499018365,921,0.167977748,0.101700871,1.384456385,0.165532509,1.264815717,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,138.5402219,51.44013275,0.800958787,5,3,4,2,1,980,0.050042534,940,0.499077285,938,0.350063329,960,0.549106096,913,0.298869315,0.118053431,1.301011985,0.132144957,1.43297447
139.1566692,54.14240675,0.800124883,5,3,4,2,1,983,0.13253784,937,0.400568058,962,0.066939044,977,0.447633038,913,0.167504866,0.183056523,1.398527188,0.300542463,1.400899863,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,139.857122,52.76501975,0.85086829,5,3,4,2,1,999,0.149750684,933,0.480765914,947,0.118810954,946,0.550170604,907,0.282497209,0.133740312,1.416162265,0.297874249,1.566621932
140.474044,51.41961392,0.834610683,5,3,4,2,1,980,0.19861891,935,0.416966938,959,0.1354001,978,0.400380337,927,0.183444133,0.199441538,1.33346473,0.26470189,1.283790905,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,141.1074029,54.227775,0.85093389,5,3,4,2,1,1003,0.051505207,945,0.418238101,942,0.181721232,958,0.485437223,909,0.281188016,0.198246139,1.397311743,0.236517488,1.317292571
141.7574136,55.49484192,0.850211641,5,3,4,2,1,990,0.116712376,916,0.283524172,979,0.100260514,962,0.466396421,913,0.214405848,0.199540103,1.517976304,0.11602636,1.41896946,,,,,,,,,,,,,,,,,,,,,,,
142.3240369,51.31185767,0.135154753,0,0,0,0,1,2000,0.116712376,2000,0.283524172,2000,0.100260514,2000,0.466396421,909,0.067245513,0.199540103,1.517976304,0.11602636,1.41896946,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,142.3742556,63.93011308,0.801115118,5,3,4,2,1,994,0.084775084,947,0.450550691,946,0.333411908,973,0.518519973,910,0.351013698,0.14865777,1.335051396,0.150263464,1.381718654
142.9737581,37.49008017,0.633456693,4,5,3,1,2,963,0.232899075,956,0.067032894,953,0.234121915,987,0.41374208,931,0.033699938,0.032839107,1.482752916,1.267164358,0.148840564,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,143.6225322,65.23145233,0.832347676,5,3,4,2,1,976,0.250571745,942,0.582671726,955,0.433860099,961,0.484043167,915,0.183595073,0.098370507,1.183268001,0.101377544,1.283086222
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
